Student_ID,Age,Gender,Academic_Level,Country,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,Instagram,Twitter,TikTok,YouTube,Facebook,LinkedIn,Snapchat,LINE,KakaoTalk,VKontakte,WhatsApp,WeChat
576,24,Male,Graduate,Turkey,Yes,6.2,5,Single,4,8,NA,NA,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,20,Female,Undergraduate,USA,Yes,6.7,6,In Relationship,3,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,22,Male,Graduate,Mexico,Yes,6.1,5,Single,4,8,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA
579,19,Female,Undergraduate,France,No,7.4,7,Single,2,5,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,23,Male,Graduate,Canada,Yes,7,6,In Relationship,3,6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,21,Female,Undergraduate,UK,Yes,6.4,5,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,24,Male,Graduate,Italy,No,7.3,7,In Relationship,2,5,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA
583,20,Female,Undergraduate,Russia,Yes,6,5,Single,4,8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,22,Male,Graduate,China,Yes,6.5,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8
585,19,Female,Undergraduate,Japan,No,7.6,8,Single,2,4,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,23,Male,Graduate,Poland,Yes,6.3,5,Single,4,8,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA
587,21,Female,Undergraduate,Finland,No,7.7,7,In Relationship,2,5,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,24,Male,Graduate,Spain,Yes,6.2,5,Single,4,8,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,20,Female,Undergraduate,Denmark,No,7.4,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,22,Male,Graduate,Ireland,Yes,6.8,6,Single,3,7,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,19,Female,Undergraduate,India,Yes,5.8,4,Single,5,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,23,Male,Graduate,Switzerland,No,7.5,7,In Relationship,2,5,NA,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,NA
593,21,Female,Undergraduate,Turkey,Yes,6.1,5,Single,4,8,NA,NA,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,24,Male,Graduate,USA,Yes,6.9,6,In Relationship,3,7,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,20,Female,Undergraduate,Mexico,Yes,6.3,5,Single,4,8,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA
596,21,Male,Undergraduate,France,Yes,6.7,6,Single,3,7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,23,Female,Graduate,Canada,No,7.3,7,In Relationship,2,5,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,20,Male,Undergraduate,UK,Yes,6.2,5,Single,4,8,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA
599,22,Female,Graduate,Italy,No,7.1,7,In Relationship,2,5,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,19,Male,Undergraduate,Russia,Yes,6,4,Single,4,8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,24,Female,Graduate,China,Yes,6.8,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
602,21,Male,Undergraduate,Japan,No,7.6,8,Single,2,4,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,23,Female,Graduate,Poland,Yes,6.4,5,Single,4,8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,20,Male,Undergraduate,Finland,No,7.4,7,In Relationship,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
605,22,Female,Graduate,Spain,Yes,6.3,5,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,19,Male,Undergraduate,Denmark,No,7.2,7,In Relationship,2,5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,24,Female,Graduate,Ireland,Yes,6.6,6,Single,3,7,NA,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,21,Male,Undergraduate,India,Yes,5.7,4,Single,5,9,NA,NA,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA
609,23,Female,Graduate,Switzerland,No,7.4,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,20,Male,Undergraduate,Turkey,Yes,6.2,5,Single,4,8,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,22,Female,Graduate,USA,Yes,6.9,6,In Relationship,3,7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,19,Male,Undergraduate,Mexico,Yes,6.1,5,Single,4,8,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA
613,24,Female,Graduate,France,No,7.3,7,In Relationship,2,5,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,21,Male,Undergraduate,Canada,Yes,6.7,6,Single,3,7,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,23,Female,Graduate,UK,Yes,6.4,5,Single,4,8,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,20,Male,Undergraduate,Italy,No,7.2,7,In Relationship,2,5,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
617,22,Female,Graduate,Russia,Yes,5.9,4,Single,5,9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,19,Male,Undergraduate,China,Yes,6.8,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
619,24,Female,Graduate,Japan,No,7.5,8,Single,2,4,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
620,21,Male,Undergraduate,Poland,Yes,6.3,5,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,23,Female,Graduate,Finland,No,7.4,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,20,Male,Undergraduate,Spain,Yes,6.2,5,Single,4,8,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA
623,22,Female,Graduate,Denmark,No,7.3,7,In Relationship,2,5,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,19,Male,Undergraduate,Ireland,Yes,6.6,6,Single,3,7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,24,Female,Graduate,India,Yes,5.8,4,Single,5,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,21,Male,Undergraduate,Switzerland,No,7.3,7,In Relationship,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
627,23,Female,Graduate,Turkey,Yes,6.1,5,Single,4,8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,20,Male,Undergraduate,USA,Yes,6.8,6,In Relationship,3,7,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,22,Female,Graduate,Mexico,Yes,6.2,5,Single,4,8,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA
630,19,Male,Undergraduate,France,No,7.2,7,In Relationship,2,5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,24,Female,Graduate,Canada,Yes,6.7,6,Single,3,7,NA,NA,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,21,Male,Undergraduate,UK,Yes,6.3,5,Single,4,8,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA
633,23,Female,Graduate,Italy,No,7.1,7,In Relationship,2,5,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,20,Male,Undergraduate,Russia,Yes,5.9,4,Single,5,9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
635,22,Female,Graduate,China,Yes,6.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
636,19,Male,Undergraduate,Japan,No,7.4,8,Single,2,4,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,24,Female,Graduate,Poland,Yes,6.4,5,Single,4,8,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,21,Male,Undergraduate,Finland,No,7.5,7,In Relationship,2,5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,23,Female,Graduate,Spain,Yes,6.2,5,Single,4,8,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA
640,20,Male,Undergraduate,Denmark,No,7.3,7,In Relationship,2,5,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,22,Female,Graduate,Ireland,Yes,6.5,6,Single,3,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,19,Male,Undergraduate,India,Yes,5.7,4,Single,5,9,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,24,Female,Graduate,Switzerland,No,7.2,7,In Relationship,2,5,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA
644,21,Male,Undergraduate,Turkey,Yes,6,5,Single,4,8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,23,Female,Graduate,USA,Yes,6.8,6,In Relationship,3,7,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,22,Male,Graduate,Mexico,Yes,6.2,5,Single,4,8,NA,NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA
647,20,Female,Undergraduate,France,No,7.1,7,In Relationship,2,5,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,23,Male,Graduate,Canada,Yes,6.6,6,Single,3,7,NA,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,21,Female,Undergraduate,UK,Yes,6.3,5,Single,4,8,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,24,Male,Graduate,Italy,No,7.2,7,In Relationship,2,5,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
651,19,Female,Undergraduate,Russia,Yes,5.9,4,Single,5,9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,22,Male,Graduate,China,Yes,6.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
653,20,Female,Undergraduate,Japan,No,7.5,8,Single,2,4,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,23,Male,Graduate,Poland,Yes,6.3,5,Single,4,8,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
655,21,Female,Undergraduate,Finland,No,7.4,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,24,Male,Graduate,Spain,Yes,6.1,5,Single,4,8,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA
657,19,Female,Undergraduate,Denmark,No,7.3,7,In Relationship,2,5,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,22,Male,Graduate,Ireland,Yes,6.6,6,Single,3,7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,20,Female,Undergraduate,India,Yes,5.8,4,Single,5,9,NA,NA,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,23,Male,Graduate,Switzerland,No,7.3,7,In Relationship,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
661,21,Female,Undergraduate,Turkey,Yes,6,5,Single,4,8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,24,Male,Graduate,USA,Yes,6.8,6,In Relationship,3,7,NA,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,19,Female,Undergraduate,Mexico,Yes,6.2,5,Single,4,8,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,22,Male,Graduate,France,No,7.2,7,In Relationship,2,5,NA,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA
665,20,Female,Undergraduate,Canada,Yes,6.7,6,Single,3,7,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,23,Male,Graduate,UK,Yes,6.2,5,Single,4,8,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,21,Female,Undergraduate,Italy,No,7.1,7,In Relationship,2,5,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,24,Male,Graduate,Russia,Yes,5.9,4,Single,5,9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669,19,Female,Undergraduate,China,Yes,6.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7
670,22,Male,Graduate,Japan,No,7.4,8,Single,2,4,NA,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,20,Female,Undergraduate,Poland,Yes,6.4,5,Single,4,8,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA
672,23,Male,Graduate,Finland,No,7.5,7,In Relationship,2,5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,21,Female,Undergraduate,Spain,Yes,6.2,5,Single,4,8,NA,NA,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,24,Male,Graduate,Denmark,No,7.3,7,In Relationship,2,5,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,19,Female,Undergraduate,Ireland,Yes,6.5,6,Single,3,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,22,Male,Graduate,India,Yes,5.7,4,Single,5,9,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA
677,20,Female,Undergraduate,Switzerland,No,7.2,7,In Relationship,2,5,NA,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,23,Male,Graduate,Turkey,Yes,6,5,Single,4,8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,21,Female,Undergraduate,USA,Yes,6.8,6,In Relationship,3,7,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,24,Male,Graduate,Mexico,Yes,6.3,5,Single,4,8,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA
681,19,Female,Undergraduate,France,No,7.2,7,In Relationship,2,5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,22,Male,Graduate,Canada,Yes,6.6,6,Single,3,7,NA,NA,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,20,Female,Undergraduate,UK,Yes,6.4,5,Single,4,8,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,23,Male,Graduate,Italy,No,7.1,7,In Relationship,2,5,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
685,21,Female,Undergraduate,Russia,Yes,6,4,Single,5,9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,24,Male,Graduate,China,Yes,6.8,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5
687,19,Female,Undergraduate,Japan,No,7.5,8,Single,2,4,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,22,Male,Graduate,Poland,Yes,6.2,5,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,20,Female,Undergraduate,Finland,No,7.4,7,In Relationship,2,5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,23,Male,Graduate,Spain,Yes,6.1,5,Single,4,8,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,NA
691,21,Female,Undergraduate,Denmark,No,7.3,7,In Relationship,2,5,NA,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,24,Male,Graduate,Ireland,Yes,6.5,6,Single,3,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,19,Female,Undergraduate,India,Yes,5.8,4,Single,5,9,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,22,Male,Graduate,Switzerland,No,7.3,7,In Relationship,2,5,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA
695,20,Female,Undergraduate,Turkey,Yes,6.1,5,Single,4,8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,23,Male,Graduate,USA,Yes,6.7,6,In Relationship,3,7,NA,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,21,Female,Undergraduate,Mexico,Yes,6.2,5,Single,4,8,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,24,Male,Graduate,France,No,7.1,7,In Relationship,2,5,NA,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,NA
699,19,Female,Undergraduate,Canada,Yes,6.6,6,Single,3,7,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,22,Male,Graduate,UK,Yes,6.3,5,Single,4,8,NA,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,20,Female,Undergraduate,Italy,No,7.2,7,In Relationship,2,5,NA,NA,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,23,Male,Graduate,Russia,Yes,5.9,4,Single,5,9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,21,Female,Undergraduate,China,Yes,6.7,6,In Relationship,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6
704,24,Male,Graduate,Japan,No,7.5,8,Single,2,4,NA,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,19,Female,Undergraduate,Poland,Yes,6.3,5,Single,4,8,NA,NA,NA,NA,6.2,NA,NA,NA,NA,NA,NA,NA
